Observation #: 16068
--------------------------------------------------
Time(YYYYMMDD)    Depth(m) Value(celsius)  Std(%)
20150112               10.2        7.2900     10.0
20150112               10.5        7.2900     10.0
20150112               10.8        7.2900     10.0
20150112               11.1        7.2900     10.0
20150112               11.4        7.2900     10.0
20150112               11.7        7.2900     10.0
20150112               11.9        7.2900     10.0
20150112               12.2        7.2900     10.0
20150112               12.5        7.2900     10.0
20150112               12.7        7.2900     10.0
20150112               13.0        7.2800     10.0
20150112               13.2        7.2800     10.0
20150112               13.5        7.2800     10.0
20150112               13.8        7.2800     10.0
20150112               14.1        7.2800     10.0
20150112               14.4        7.2800     10.0
20150112               14.5        7.2800     10.0
20150112               14.8        7.2800     10.0
20150112               15.1        7.2800     10.0
20150112               15.4        7.2800     10.0
20150112               15.7        7.2800     10.0
20150112               16.0        7.2800     10.0
20150112               16.3        7.2800     10.0
20150112               16.6        7.2800     10.0
20150112               16.9        7.2800     10.0
20150112               17.2        7.2800     10.0
20150112               17.5        7.2800     10.0
20150112               17.8        7.2800     10.0
20150112               18.1        7.2800     10.0
20150112               18.3        7.2800     10.0
20150112               18.6        7.2800     10.0
20150112               18.9        7.2800     10.0
20150112               19.2        7.2800     10.0
20150112               19.4        7.2800     10.0
20150112               19.7        7.2800     10.0
20150112               20.0        7.2800     10.0
